day,000020,000219,000457,000527,000742,000979,001714,001910,001938,002803,003940,004675,004986,005827,040035,050014,090010,110011,110026,160119,160212,470058,519069,519710,519712,519736,519772,519779,540006,690007,710002
2019-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,-0.008069816269583363,-0.013675468886852005,-0.00965071653991989,-0.007603364803067891,-0.006228240782963135,-0.006231065833248839,-0.0045413734451666965,-0.0012818181399329998,-0.010796065183535819,-0.00456959336248719,-0.0052592485349010065,,-0.0038168417761950124,-0.0009514945777782113,-0.006054477163131677,-0.016851682946127267,-0.0034051076201915276,-0.0023111353273537194,-0.017133590936824983,-0.01591348525872316,-0.011921877244773893,-0.004560924512554632,-0.0033356431488058558,0.003372889579308813,-0.0044947225410172376,0.0005703478776550863,-0.004506803087195976,-0.0007425367011157924,-0.010152129393252052,-0.0014259950610151506,0.0006571095176688413
2019-01-30,-0.0026218826400783435,-0.008203187357046393,0.0028822522098046477,-0.002906380525151797,-0.0007071688684638922,-0.0016940842201870199,-0.005900549951587286,-0.0007405007898820815,-0.005904865313854701,-0.003438486980124611,-0.0019434064493780712,,-0.00748302274799284,-0.00293980260903981,-0.0038161235456557474,-0.00573405155457718,-0.001409636660555047,-0.009302285074501593,-0.005516772111052948,-0.0045231654202518845,-0.003174581515432373,0.004142491655299341,0.0008512135422987788,-0.001124131122844152,-0.0012051019275882702,0.00013000837397969534,-0.008639463231918776,0.004142491655299341,0.0010518443754200524,-0.0025400859103332785,-0.0005717363337456316
2019-01-31,-0.006515317076531968,-0.011416530186634244,-0.0015313764011450903,-0.003581476353222035,-0.0049731213172385935,-0.003990833024207552,0.0005739589438007453,7.018111324552656e-05,-0.007046752324458172,0.003079997591143746,-0.0004369334406579828,,0.0015467550480905423,-0.005947780186634111,-0.001134302448968727,-0.020286932306334937,-0.0034663906084704266,0.007680221989700753,-0.007867755610948657,-0.013331298815166703,-0.007790532029385844,-0.0031564333617910556,0.00010615487115361866,-0.002638713343483756,-0.010556075117509667,-0.006395407760492633,-0.014325541039642453,-0.001451377308936408,-0.00425674618980465,0.0017408310579598574,-0.0048651385410189985
2019-02-01,0.01770008513653809,0.017634065374325214,0.016523346816887496,0.00980716439391327,0.010322062889950079,0.005000890786736711,0.013440528115750361,0.003313431049942972,0.013603134832814945,0.00979969068350206,0.005374354792826441,,0.004027052451164748,-0.006717859213263289,0.009649406255798576,0.020480116751316224,0.005658378410498877,0.009640804488395549,0.02606145749957145,0.017905943796312496,0.024051371555967593,0.002328765699749935,0.001761353040566016,0.003836230496499171,0.013729671650934305,0.006716981807784572,0.017091664596260436,-0.002241583474677622,0.013223757921755785,0.017125726862082358,0.004862890606491588
2019-02-11,0.0004890209029324577,-0.0037041150050021177,0.0015241668646381878,0.00032578762764901015,-0.0004699671020222951,-0.00995752003141348,0.0005962084122235201,-0.0045388341799255105,0.0011169684945531166,0.005829594096933066,0.0009994142107194737,,0.005081470858543602,0.031765486881467186,-0.0013294047654346386,0.00036067994195887465,-0.006516600942572337,0.009704124828280092,0.00892851908260961,0.00011897836284213703,0.008081435768736656,-0.013678728925035966,-0.011082468064416595,-0.004909484304526313,-0.0012936171331057178,-0.005550976627963111,-0.0003202168832323604,-0.01522768706628641,-0.002264935821587599,0.0078364566586977,-0.009661654207016035
2019-02-12,0.0014304754643561512,0.004056482018318208,-0.0012497291702457947,-0.002251185585715021,-0.007724998432938834,-0.0034352958257266586,-0.0031092251555193684,-0.002682154331484554,-0.004648335126587133,-0.0019786903213705465,-0.0036377292864746558,,-0.004863867526262,0.001718011840454503,-0.001860744810163295,0.003600718382252399,0.0011830833891488535,-0.00254462623490892,0.00417862580218209,-0.0003067489107189125,-0.00029113854247353466,-0.0038310776420051873,-0.004031662097262023,-0.007898408698102877,-0.004659296007112568,-0.002902230605072109,-0.005049852823310719,-0.003709635885471796,0.0011760822359589973,-0.004085445321179604,-0.0009104456724184917
2019-02-13,-0.006448843959058648,-0.007311349567953762,-0.0076020660081244085,-0.010508223315746523,-0.0031973291291389483,-0.010139521452122269,-0.003986694825496517,-0.005699900350073062,-0.004438626241015653,-3.478430639680674e-05,-0.006852594052009664,,-0.008007831968539048,-0.0049781150843442035,-0.008935681563921438,-0.005818145515124051,-0.005796747115438983,-0.0048747405363578356,-6.614530537962793e-06,-0.003380937341156409,-0.007376679970015232,-0.010925381172914639,-0.00918142150700918,-0.010034277938824498,-0.0118319708678436,-0.011682832526636933,-0.0038114811481251287,-0.011567574156428728,-0.0025733479463179165,0.0007588382740764121,-0.005534838436376255
2019-02-14,0.004712660659465406,0.00021391849269303265,-0.0027381110276021303,0.000857394590375371,-0.0032008597550430284,0.0010390372254667213,-0.0034169976535356472,-0.0015914231913138899,0.0009893561279126217,-0.00338285635319846,0.0036476909296048188,,0.010751451792405886,0.000531694652517567,-0.00349798944705515,-0.0009692431030736692,-0.0027381110276021303,0.008463616005259578,7.403745383749438e-05,0.0013438483128811463,-0.00387901233963861,0.0006517194808723925,-0.0038002459187332915,-0.00018546265491536928,0.0005719294284480814,-0.0031689597996832353,0.003050600983975249,-0.0027381110276021303,-0.0020765603528205556,0.0003647258518304497,-0.0029111438605822215
2019-02-15,0.006512403764279084,0.008134506340402026,0.002490494003420829,0.0034015011506715043,0.004381746958503574,0.00044111771213584117,0.003264597200049457,0.0017483646775441342,0.00721330126941977,-0.009023270962643437,0.007829075622148518,,0.002085688148308895,-0.005924406107683189,0.006367382784443487,0.009018461365671082,0.003088841530925812,-0.004242891627944445,0.012478275904724057,0.00975351968778937,0.002928609069043686,0.008060425637182234,0.0037969516368661083,0.006581336745617228,0.0063286351957142495,0.00299285806961469,0.0011043688609817526,0.0023234111863837947,0.003328373076886937,-0.002624685014786521,0.0009555846736901685
2019-02-18,0.004156427733287504,0.00460689171118478,0.004581590201528263,0.005902972821600683,0.004995930061134635,-0.009235474808852118,0.008074741450611711,0.0006472755184054879,0.004123574373148031,0.0095066606954608,0.0054197743215791405,,0.0022379761003361587,0.0015592022056101218,0.003298967419463672,-0.001050274032089904,-0.0014329357704512269,0.0020882103550503572,0.014972439190562348,0.00730454963822269,0.01634533858677023,-0.007224477717093558,-0.006617528505651338,-0.008147864184497644,-0.0028444013226378573,0.0013178427074285182,0.006364884925947889,-0.008437567213180008,0.012176065285625759,0.009741207959711007,-0.003629734438124199
2019-02-19,-0.0018503400099008083,0.000768823712512634,-0.0008679742605116614,0.00041071449110507974,0.0007323972950246116,-0.00033437154829640825,-0.0009596069531926377,0.0007104032227049917,0.0010883790293253481,0.0005324971867988193,0.001306984389986554,,0.000821840040503452,-0.003052245958112376,-0.002726423096690467,0.0020562292770119894,0.003788588872826404,0.00010334770844067087,-0.0010430249232651345,0.005306997495399646,-0.006749744142662495,0.0003549721939384298,0.0038447657877047625,0.0005786599664784342,0.0003867745860124394,0.0009665713545869981,-0.002713445838144257,0.00525015056944822,0.0031137108722574247,1.832568327664319e-05,0.0004135008194673384
2019-02-20,-0.003189325247693331,-0.0063684339189783445,0.0035186387483368,-0.000137635258417923,-0.003320699522750603,0.001312425680110696,9.051937946225053e-05,0.0017839303730855516,0.001457914434442209,0.009060380920362432,0.005086917775267041,,-0.0036625735451660812,0.0016647370844629084,-0.0047197294346875696,-0.004064042464892337,5.758186275794941e-06,0.0018608050568678092,0.0011222319356105626,-0.0005020218297009382,-0.002829440692552976,-0.0019247118199767765,0.0025957213315510597,-0.00121464254232162,-0.0027631280209382547,0.00027497894729977546,-0.0027210495305275417,0.0037985618053835157,0.004143210192362856,-0.004954175100752023,0.002402256570493533
2019-02-21,0.0016302495609752388,-0.002213276428526978,0.0009873550405298248,0.003479209682771711,0.006734387837026623,0.003097822861814703,0.005502497620382463,0.0018915270649227933,0.006041095607159819,0.007882370935402894,0.005695353394940983,,-0.0012287602973165557,0.0024334648831790817,0.0013976778998323613,0.00273628638129797,-0.0042829767819092535,0.0006644205221155719,0.0044642602786343355,0.0005996549812059548,-0.0006649534911934429,0.0035003371453486976,0.0005708399399347863,-0.0029290563234349865,-0.00039934531013252617,1.8608386079366213e-05,0.002153535798547268,0.0004098566355132949,0.0011876321957268177,0.002592903109619571,-0.0021984118057271074
2019-02-22,-0.004103433472226525,-0.0030073249636077826,-0.004210712884665568,-0.008912054424801141,0.011636557885329468,-0.01309780273035166,0.0025595517296830295,-0.007663158075988941,-0.001610401018355967,-0.008918199195601328,-0.003903492014212029,,-0.01271204670525794,-0.014146803011962472,0.0007305876444378967,-0.01357417112190773,-0.010518741904074203,-0.014574488936096364,0.005206693945884577,-0.0013757137071055414,0.018921673148782903,-0.008007777226297641,-0.013435531102027332,-0.020920882804570162,-0.007753040562782365,-0.008070796650956114,0.005852449651757796,-0.013868174321354454,0.0015014735401124302,0.002875299912152185,-0.016161360208237552
2019-02-25,0.005316192667499164,1.6731149301563164e-05,-0.013180851864841303,-0.010775303758114196,0.008138110041794766,-0.02522278203897277,0.011688707779248908,-0.004521519077647973,-0.010605469006794932,-0.009276374363821338,-0.010235652736775958,,-0.012072958282404622,-0.02226080858662227,-0.0104669043062946,-0.007784434150797992,-0.0034283278231781456,-0.01290689995330574,0.0064732132136533505,0.006370629339028433,0.0112667233799697,-0.00918837710702225,-0.017590467625719697,-0.023217988614172125,-0.010565803336765045,-0.010514833962987469,0.011936024036155679,-0.017011654450682645,0.009325808704916838,0.004533579213272798,-0.007905641514893702
2019-02-26,0.008003760571712815,0.01614052826262069,0.006163019675545889,0.002858087989029867,0.007944826227857527,0.011558413130046796,0.007841147199513565,0.0003083893870035048,0.008084640512261876,0.00615127189436615,0.009508153248284912,,0.001947156029047492,8.288073086948344e-05,0.006597853483894522,0.018407203091969637,0.010037570817381325,-0.0003193961777597787,0.020616439889464933,0.012595190918400556,-0.0004956133735208867,0.0005809757075524447,0.002934091841898634,0.009645617801439132,0.00746579992262042,0.004413683678633151,0.002853091062140045,0.003275231670511247,0.00024599610580045006,0.0007298768225574293,0.004469151324765441
2019-02-27,-0.015548597950940657,-0.004964213039678089,-0.009444087181115557,-0.015409710227608286,-0.013127684513854154,-0.009829241242740205,-0.011827124763394203,-0.0007298454216443373,-0.016286912882338078,-0.01156578692484278,-0.011035987324470642,,0.009484082787803882,-0.005040079088018734,-0.003121039416817184,0.0006458467969101545,-0.00048333116153609357,-9.316188755892352e-05,-0.015075708749673233,-0.00293866189162717,-0.012884336520287976,-0.005938051411843559,-0.0018934102978332978,0.006215844503156931,-0.009673207240223136,-0.0037421688520047347,-0.014778524551270045,0.00034838176557727696,-0.010033062893119005,-0.0012822456964869389,0.0007813574382448119
2019-02-28,0.006111625742737825,0.011251125969932385,0.005566367616065548,0.011563629794149488,0.006305472178662397,-0.0002561283528137448,0.005373820780204319,0.003031899786706038,0.005589894617963109,0.0022183712534638023,0.0019123011101962462,,0.008137945210166864,0.009821279790884097,0.011005862679540845,0.008812812920198754,0.0010404941597292883,0.010251406356158066,0.011174715472117569,0.003060865089093756,0.004248110352168544,0.002909797249149415,0.0034127964834953506,0.003474098661126135,0.012595515508084354,0.012364197110639408,0.012428047490157024,0.004160152463698941,0.0003470957027460475,0.011971749141754806,0.00491261734340287
2019-03-01,-0.004671267155719416,-0.008188072412202985,-0.005752602171254617,-0.0007843292688756165,-0.00684031262714746,-0.008062231086674254,0.0032578767971722655,-0.0008875101934950891,-0.006396607310570124,-0.0031872848039069535,0.005778421316598115,,0.006386423928692375,0.014378287927080846,-0.0025416932045352336,-0.014199484058396883,-0.0007129402508221361,0.013565336351218038,0.005878992884247092,-0.006440960142037877,-0.005733255983123353,-0.0018994760069594996,-0.003065446910256897,-0.001818188147138855,-0.010842790294557814,-0.006687316303938262,-0.008294070922741037,-0.00429508176884652,0.002325421713858855,-0.0037966065166767926,-0.003626272526282115
2019-03-04,0.013883147997822087,0.01744302408675047,0.011066352561124981,0.008084045969203757,0.0042615478784844285,0.004483832716153824,0.013086277525495182,0.004868848420741978,0.007419282451603726,0.017782880850768512,0.016437142034887442,,0.011353046205354822,0.010084265650870394,0.01160512835623062,0.014156315115909202,0.008181367007802587,0.004932866697908045,0.027993466634114617,0.012906987691282401,0.008071189706652326,0.006753844663585085,0.001163270774902303,0.005691809924131208,0.010367785924346284,0.011716522909397176,0.015052457266136576,0.0063434851234052125,0.015485406477264041,0.012930083845331897,0.010431258683426092
2019-03-05,0.013298716426664248,0.016525773898174112,0.0012902405498593783,0.003633635227441756,0.00030112430241513444,-0.0007387167284160778,-0.0008189306321593204,-0.002415915534236035,0.0054822349744754195,0.002051540185805667,0.003825517724489247,,0.0015013132265462303,-0.00606879071051547,0.006927552713346108,3.4019234874893556e-05,0.002342169662384208,-0.00979685765685756,0.02404885228090703,0.012259868459590706,0.00796220019972238,-0.0029798368186246815,-0.00936359888682503,-0.0032106328896335246,0.005370544373332287,-0.0012780306503776817,0.00564280906699044,-0.004752759741280643,0.004472794178323136,0.004313304079907265,0.002720696740345696
2019-03-06,-0.005647843198690827,-0.00075561500803345,-0.005506277139778026,-0.006599770852189213,-0.0028544525001292786,-0.0038625445748170506,0.0030271846231417765,-0.0030008832356340776,-0.005930165361424322,-0.0077811057606357314,-0.002772301398339838,,-0.008819822357384322,-0.010374018197050083,0.000626657227645655,0.001997757358450203,0.004813272626071674,-0.012433973030587131,0.006596964692176188,0.009021960091391223,0.005122961054029096,-0.002785403401458053,-0.004816785625495479,-0.010242758101733807,-0.005577972487066596,-0.0050074141642910686,-0.007244932142511873,-0.00576782409678156,0.004901546092499265,-0.006995027769185258,-0.005429188790350148
2019-03-07,0.0008007612387787022,0.01873818470496369,-0.00032945428906339114,-0.003594371227297777,0.015871626598144672,0.00021967706464742776,-0.0011262208748599178,-0.0017785090317744556,0.006122652181763888,-0.002235648969611037,-0.001049924905227262,,-0.007076998025267289,-0.017053615035098835,0.007383999819159381,0.009474470132205814,0.007334249004650406,-0.013837579069341022,0.003953070279480775,0.020013691799160016,0.010927831718637648,-0.0036239922046117368,-0.0027784487307791483,-0.00438813492331569,0.013172465039486658,-0.004707117202723876,0.005181051070360709,-0.0007348671178144528,0.008813997462337575,-0.002662629759450641,-0.001226991106382136
2019-03-08,0.0008581326166745562,0.010120705887079917,-0.0015833224884559405,-0.001283719842812281,-0.00219210390531821,-0.007621182321144948,-0.006917928807637197,-0.007058032914698864,0.0002704077903703528,-0.004966499473763153,0.010043086351931407,,-0.005360032073748688,-0.0038251355446784485,0.005521552903945959,-0.012653626867580314,-0.019967269543731625,-0.0029103315339931157,-0.003909815955655871,-0.01733329873999956,-0.007976168260013461,0.00048279321402333597,0.001464193745436826,0.0029519290164924383,0.009022131739816364,0.0014426535979674693,0.00419609200504234,-0.006340473005216007,-0.01576259148293313,0.001955537449662592,-0.014685746111819276
2019-03-11,0.025346182431165154,0.01931802637865454,0.0010853877080596597,0.02595572315719652,0.0025573054635064096,-0.0010718030422189884,0.005422855886689781,-0.0005381305123517421,0.015195671261416077,0.0033886320874021436,0.011593140103108412,,0.004560419555940776,0.014315609611531777,0.022479418121361228,0.01874759465079001,0.0009894024634384824,0.009172445972245313,0.024316208281877527,0.01693593393750681,0.017561999364895442,-0.006270982261201485,-0.008861855249503003,-0.0029768331109449875,0.013746440062786913,0.005726576616992052,0.024645907690787894,-0.01027305218149599,0.016774737253828942,0.0022954356654425467,0.003607973665826769
2019-03-12,0.019931236435200006,0.021261710725826166,0.008503745328564571,0.01714347646885317,0.019293536179659343,0.01189107926841726,0.02247699369392686,0.010327483395309978,0.02670639064787017,0.016948235933982092,0.021355054816040164,,0.00042848492610714217,0.0076781615463006325,0.017750672379403643,0.010843156758885142,0.007917439688431172,-0.0026105740254283027,0.02564684326429245,0.016278324961528368,0.020202889811997915,0.005944885881232764,0.005708703863624542,0.006342375021829438,0.02263008787076659,0.01078225310085923,0.023446005044552853,0.011020425734107997,0.012841573218893343,0.003973692786357175,0.004412242096162755
2019-03-13,-0.01463642864197301,-0.01634791293549842,-0.0017509351659928951,-0.010526376159339268,-0.02190198916016961,-0.0008800419577092988,-0.018528262192824774,0.0011333981628339762,-0.012215837140835517,-0.007894914414083853,-0.009760229629791062,,0.003212772427674482,0.007851379356839439,-0.011090687381318798,-0.0018165218763497304,0.0010185147507153491,0.010162230681644013,-0.03334233693564792,-0.010951124137272172,-0.03476131054188136,0.0014916942658109722,0.0030016217417353497,0.009184001958118637,-0.009922215658461742,0.0020609311231363225,-0.015431382657265957,-0.0017864621769025923,-0.007235655941878583,-0.00866605754207972,0.008322781485677666
2019-03-14,-0.013713132847166909,-0.01990137737811315,-0.0006891967894090412,-0.014874641244514653,-0.00765298893976829,-0.0023649421129045,-0.010161074648278645,0.0002817936689272216,-0.013316422020991703,-0.005207912047417662,-0.008897474366831304,,0.0025432278012286202,0.0064718665001388676,-0.010170790452897038,-0.019065418318299332,-0.009991993696445989,0.008816708029928622,-0.02071787326933827,-0.016754117649034783,-0.011630687271399265,-0.0013416194307245277,0.0034395460524554444,0.0007263566635036245,-0.004082778749386451,0.004376039889778527,-0.003128803871419228,0.00232710207274589,-0.01211985302833718,-0.0004545505983574172,1.981408120599326e-05
2019-03-15,-0.0031151820022259358,-0.003257221828242285,0.005507695256931955,0.007095984815870482,-0.008787008652512363,-0.004648306541978009,0.008843809538202407,0.0028468459237807053,-0.0008985175854285821,0.012782257592839352,0.013815773315636992,,0.006388319699718759,0.008215175408933684,0.0011064811496177551,0.000301610288142129,0.008319427123267609,0.010572930433259353,-0.0021421995157984153,0.001525555972665682,0.0014838843769062748,-0.0018764859938378287,0.0027770044434942687,0.006394368940539019,-0.0037099755348979357,0.009548234077916495,-0.0007467310418893813,0.0035898148488837656,0.006936282252469228,0.005010792072747572,0.00559288064895358
2019-03-18,-0.012367115627772929,-0.01470146379016013,-0.004790826442288232,-0.00021137013869410026,-0.011388033527746977,-0.003915073842397865,0.002261495476165498,-0.004371382306919802,-0.012696287159260189,-0.0006935090823714241,0.011605309392660024,,0.013442671625202296,0.014246480647111426,-0.00804078131931174,-0.008414417439485788,0.00012090962465771682,0.0144961599971285,-0.0009301540410466824,-0.0031686107287114407,0.0005567491099180977,-0.0016369736919572553,-0.009222893194297033,0.007802097874773928,-0.007600387756112825,0.00397611809259546,-0.005343345213958184,0.002554687057742866,-0.004996629320515034,0.01026270393537998,-0.0016905955570056808
2019-03-19,0.007741414399330404,0.011521144431222874,0.0010447269741626908,0.0062690012443702425,0.005867878099564683,0.011302660708260248,0.001167525573125161,0.0024916723117833772,0.007832729098363966,0.0006745716944867031,0.0054537994246163235,,-0.0016431294114429562,-0.0006713573129102368,0.009817845183172302,0.0037570601576121243,0.0010704367349592125,-0.001975593489164429,0.006892351633998484,0.009171768599193664,0.004867878099564682,0.008385184581628957,0.003347716809242174,-0.001166119555769396,0.006842853725174125,0.001312069443528241,0.010806149704502888,0.0009458108313120661,0.003024060558898145,-0.0018511493029825798,0.002220991826920371
2019-03-20,-0.014795500899756342,-0.013258651706332114,-0.004794300030599108,-0.013867232850735212,-0.004301417751640169,-0.008946594489840365,-0.00972411344917734,-0.004576084279678372,-0.013044471645784705,-0.002640288183533901,-0.015136836098474493,,-0.0028142617395533476,-0.007956743879736439,-0.010509140642550263,-0.00528439183239704,-0.0010334322649478977,-0.0027047350148980964,-0.014523390298612271,-0.0038499656028887497,-0.007144792688038359,-0.005779020135825097,-0.004914163878329325,-0.0014596506392599018,-0.008809119352365058,-0.005310005956226327,-0.01492530046854601,-0.00016708125855458,-0.0042944063674262845,-0.003418195612549968,-0.0026800733436692648
2019-03-21,0.007981659633185423,0.012877697627898144,0.00034308272550143126,0.001693778141058866,0.01086610919784059,-0.005463580062880724,0.005638990701319679,0.0005594896878219346,0.0053964267810469035,-0.004917715904174225,-0.0015642909497610713,,-0.001988315030440946,-0.005819551010175061,0.008814010525546312,0.006715197761792968,0.004626063640970068,-0.0058416379714189,0.009859098901117358,0.013061458939031434,0.009932521888604828,0.004031362742520583,-0.0013963098564155896,-0.0038342329991267743,0.004476344996718895,-0.0017941161117931426,0.002126529227476137,-0.001584357130209102,0.005710491948294649,0.0024397742131356814,-0.000549574617110915
2019-03-22,-0.004041019378386634,0.0029996445084046197,0.002748023964311397,0.0015333399396817438,-0.005461632278016215,0.0038653798313164067,-0.004789006209369395,0.0007239498352699103,0.00036098822981689427,0.007545889843325826,-0.001955670387743469,,0.0007791438689255248,0.00864438177396476,0.0030953666686983627,0.0027095979398166214,0.0069885691106836845,0.007443851957716241,-0.004517697600888937,0.006246813395731188,-0.0018613830678795296,0.0030113927253190287,0.0011281535539442444,0.0029054047387784276,-0.0057077839460557556,-0.0007890243601661462,-0.005704144582701742,0.004425762787250154,0.004397521002416083,0.0003508507945195749,0.0029211251054623855
2019-03-25,-0.0010197813620940188,0.005786591292176402,-0.007811673973186162,-0.0024407074109956683,0.001437229756145686,-0.0001992647503935574,-0.011338178914785502,-0.0048485672998199725,-0.0024518796733997705,-0.01023051845929901,-0.006215381764429262,-0.011302103878710446,0.0002589108244880345,-0.016362884626164642,-0.00026238734161165844,0.001531495270678196,-0.005400931134317277,-0.01592491280448971,-0.004750003383044876,-0.0024757450523517077,-0.005592837299878584,-0.0023782791654120006,-0.005567088752832294,-0.005292869010812051,0.00463901825710189,-0.005314451713570922,-0.004858682801142988,-0.009999015476197304,-0.0054100865103541285,-0.007436139686025189,-0.006969311692440083
2019-03-26,-0.001060215881372062,-0.00431468231694887,0.00658174206693396,0.006485613790487066,0.001255927530593004,0.0010177287278009262,-7.181466816008619e-05,0.010248581366905762,0.006009046182559152,0.006317339926831922,0.017546654347635693,0.010330159502274894,0.022301012509283957,0.020503690353897763,-0.0006171501437778337,-0.0036622533936155888,0.0035756710053466145,0.018229910171840613,-0.004258206682716703,-0.0072727194816391005,-0.0027373213115935435,0.006139810241171828,0.012138464803468807,0.013947374203664431,0.006684244867714684,0.005465594332047297,-0.005281500376524084,0.008333924029377826,-0.0006508445743134139,0.010033803418414644,0.00873643772946553
2019-03-27,-0.00023466047067777218,-0.0025418307660465267,0.007653336493880891,0.008574147652734343,-0.005945366082606207,0.0023735453460840272,0.005417187045187788,0.006220593279195219,0.0014695473832626593,0.0056630061792317665,0.004540552963369526,0.005599633289049555,0.01093964265777414,0.008778327168629252,0.006003789909432511,0.00627983881327232,0.008527869019240963,0.015585799103584819,-0.0006973693619101162,0.0033418410131194065,0.004220661003941473,-0.0006089296952145329,0.006038018212737972,0.006342783051200174,0.00655114539331314,0.008710596932004266,0.009829263951934397,0.008428827419465712,0.000818624947378721,0.01323058404469779,0.006605758223624081
2019-03-28,-0.0007384446839105996,-0.00756732065111132,-0.0009291019988357796,-0.003373702572038839,0.001562912876490019,0.001639718185273198,-0.004183026706354509,0.002346520665205798,-6.75754352833513e-05,-0.005200726429925195,0.00488431421645652,0.0020485963061704915,0.011838419248856757,0.005844648118432438,-0.004277085834120897,-0.007321345466970941,-0.00842685082027772,0.01158883235862529,-0.005205276207236431,-0.011872099887646592,0.0017385751515999193,-0.001201552153556107,0.00020077023351328105,0.0024986484116731322,-0.002576539558251767,-0.008236482216453456,-0.010796017280690795,-0.00012109423100536976,-0.007408390901694317,0.00971136918073201,-0.006621930662660147
